rm,time
1672.5,2021-11-24T12:55:43.746+00:00
1663.4,2021-11-24T12:59:43.728+00:00
1653.7,2021-11-24T13:03:43.83+00:00
1658.5,2021-11-24T13:07:43.688+00:00
1668.4,2021-11-24T13:11:43.728+00:00
1671.1,2021-11-24T13:15:43.785+00:00
1668.1,2021-11-24T13:19:43.718+00:00
1656.5,2021-11-24T13:23:43.7+00:00
1660.9,2021-11-24T13:27:43.705+00:00
1669.5,2021-11-24T13:31:43.684+00:00
1672.4,2021-11-24T13:35:43.708+00:00
1672.7,2021-11-24T13:39:43.714+00:00
1670.5,2021-11-24T13:43:43.676+00:00
1672.4,2021-11-24T13:47:43.702+00:00
1657.4,2021-11-24T13:51:43.681+00:00
1634.0,2021-11-24T13:55:43.702+00:00
1654.8,2021-11-24T13:59:43.733+00:00
1674.5,2021-11-24T14:03:43.728+00:00
1672.8,2021-11-24T14:07:43.665+00:00
1709.7,2021-11-24T14:11:43.773+00:00
1699.7,2021-11-24T14:15:43.754+00:00
1685.4,2021-11-24T14:19:43.727+00:00
1663.0,2021-11-24T14:23:43.701+00:00
1661.8,2021-11-24T14:27:43.763+00:00
1659.8,2021-11-24T14:31:43.693+00:00
1670.5,2021-11-24T14:35:43.903+00:00
1676.6,2021-11-24T14:39:43.896+00:00
1677.5,2021-11-24T14:43:43.734+00:00
1678.0,2021-11-24T14:47:43.709+00:00
1662.0,2021-11-24T14:51:43.818+00:00
1663.6,2021-11-24T14:55:43.707+00:00
1676.7,2021-11-24T14:59:43.723+00:00
1688.0,2021-11-24T15:03:43.792+00:00
1681.3,2021-11-24T15:07:43.783+00:00
1676.1,2021-11-24T15:11:43.734+00:00
1660.4,2021-11-24T15:15:43.694+00:00
1664.7,2021-11-24T15:19:43.738+00:00
1673.7,2021-11-24T15:23:43.722+00:00
1669.7,2021-11-24T15:27:43.71+00:00
1671.8,2021-11-24T15:31:43.771+00:00
1670.2,2021-11-24T15:35:43.702+00:00
1679.7,2021-11-24T15:39:43.689+00:00
1686.4,2021-11-24T15:43:43.761+00:00
1680.0,2021-11-24T15:47:43.695+00:00
1677.4,2021-11-24T15:51:43.824+00:00
1671.7,2021-11-24T15:55:43.759+00:00
1675.9,2021-11-24T15:59:43.721+00:00
1668.1,2021-11-24T16:03:43.79+00:00
1672.6,2021-11-24T16:07:43.714+00:00
1679.4,2021-11-24T16:11:43.71+00:00
1681.7,2021-11-24T16:15:43.738+00:00
1672.5,2021-11-24T16:19:43.775+00:00
1652.9,2021-11-24T16:23:43.761+00:00
1657.4,2021-11-24T16:27:43.821+00:00
1650.1,2021-11-24T16:31:43.747+00:00
1677.0,2021-11-24T16:35:43.803+00:00
1675.7,2021-11-24T16:39:43.799+00:00
1681.7,2021-11-24T16:43:43.827+00:00
1671.4,2021-11-24T16:47:43.759+00:00
1670.3,2021-11-24T16:51:43.741+00:00
1677.1,2021-11-24T16:55:43.709+00:00
1684.6,2021-11-24T16:59:43.736+00:00
1676.7,2021-11-24T17:03:43.737+00:00
1674.8,2021-11-24T17:07:43.722+00:00
1681.3,2021-11-24T17:11:43.735+00:00
1675.1,2021-11-24T17:15:43.812+00:00
1665.9,2021-11-24T17:19:43.865+00:00
1667.2,2021-11-24T17:23:43.687+00:00
1677.9,2021-11-24T17:27:43.749+00:00
1689.1,2021-11-24T17:31:43.738+00:00
1672.5,2021-11-24T17:35:43.81+00:00
1676.5,2021-11-24T17:39:43.779+00:00
1667.4,2021-11-24T17:43:43.755+00:00
1670.8,2021-11-24T17:47:43.793+00:00
1676.8,2021-11-24T17:51:43.759+00:00
1685.7,2021-11-24T17:55:43.717+00:00
1668.0,2021-11-24T17:59:43.849+00:00
1673.2,2021-11-24T18:03:43.71+00:00
1664.2,2021-11-24T18:07:43.894+00:00
1657.7,2021-11-24T18:11:43.764+00:00
1658.3,2021-11-24T18:15:43.88+00:00
1670.7,2021-11-24T18:19:43.759+00:00
1674.5,2021-11-24T18:23:43.796+00:00
1675.7,2021-11-24T18:27:43.849+00:00
1679.7,2021-11-24T18:31:43.74+00:00
1687.4,2021-11-24T18:35:43.776+00:00
1691.5,2021-11-24T18:39:43.754+00:00
1674.4,2021-11-24T18:43:43.735+00:00
1667.0,2021-11-24T18:47:43.922+00:00
1662.3,2021-11-24T18:51:43.775+00:00
1665.6,2021-11-24T18:55:43.827+00:00
1665.1,2021-11-24T18:59:43.742+00:00
1665.0,2021-11-24T19:03:46.506+00:00
1679.8,2021-11-24T19:07:43.738+00:00
1678.2,2021-11-24T19:11:43.917+00:00
1678.8,2021-11-24T19:15:43.785+00:00
1668.8,2021-11-24T19:19:43.873+00:00
1667.8,2021-11-24T19:23:43.739+00:00
1665.5,2021-11-24T19:27:43.777+00:00
1661.0,2021-11-24T19:31:43.97+00:00
1660.0,2021-11-24T19:35:43.92+00:00
1664.0,2021-11-24T19:39:43.822+00:00
1669.9,2021-11-24T19:43:43.761+00:00
1658.8,2021-11-24T19:47:43.757+00:00
1647.0,2021-11-24T19:51:43.917+00:00
1654.8,2021-11-24T19:55:43.78+00:00
1661.9,2021-11-24T19:59:43.753+00:00
1661.1,2021-11-24T20:03:43.845+00:00
1653.2,2021-11-24T20:07:43.859+00:00
1655.4,2021-11-24T20:11:43.849+00:00
1662.9,2021-11-24T20:15:43.8+00:00
1662.0,2021-11-24T20:19:43.871+00:00
1659.3,2021-11-24T20:23:43.756+00:00
1659.2,2021-11-24T20:27:43.934+00:00
1650.9,2021-11-24T20:31:43.696+00:00
1650.2,2021-11-24T20:35:43.763+00:00
1648.8,2021-11-24T20:39:43.805+00:00
1661.1,2021-11-24T20:43:43.763+00:00
1664.2,2021-11-24T20:47:43.891+00:00
1659.5,2021-11-24T20:51:43.807+00:00
1668.6,2021-11-24T20:55:43.713+00:00
1667.3,2021-11-24T20:59:43.815+00:00
1663.5,2021-11-24T21:03:43.751+00:00
1659.4,2021-11-24T21:07:43.748+00:00
1649.8,2021-11-24T21:11:43.755+00:00
1646.6,2021-11-24T21:15:43.799+00:00
1657.6,2021-11-24T21:19:43.756+00:00
1671.7,2021-11-24T21:23:43.767+00:00
1664.8,2021-11-24T21:27:44.238+00:00
1659.5,2021-11-24T21:31:43.854+00:00
1652.3,2021-11-24T21:35:43.748+00:00
1643.5,2021-11-24T21:39:43.761+00:00
1642.6,2021-11-24T21:43:43.823+00:00
1644.7,2021-11-24T21:47:46.597+00:00
1647.1,2021-11-24T21:51:43.797+00:00
1650.1,2021-11-24T21:55:43.708+00:00
1652.3,2021-11-24T21:59:43.691+00:00
1644.2,2021-11-24T22:03:43.676+00:00
1647.6,2021-11-24T22:07:43.698+00:00
1648.9,2021-11-24T22:11:43.889+00:00
1655.9,2021-11-24T22:15:43.826+00:00
1658.4,2021-11-24T22:19:43.677+00:00
1662.3,2021-11-24T22:23:43.701+00:00
1645.8,2021-11-24T22:27:43.696+00:00
1644.3,2021-11-24T22:31:43.666+00:00
1647.2,2021-11-24T22:35:43.714+00:00
1651.2,2021-11-24T22:39:43.688+00:00
1644.4,2021-11-24T22:43:43.681+00:00
1633.7,2021-11-24T22:47:43.678+00:00
1632.5,2021-11-24T22:51:43.682+00:00
1639.5,2021-11-24T22:55:43.673+00:00
1646.2,2021-11-24T22:59:43.779+00:00
1647.0,2021-11-24T23:03:43.677+00:00
1649.7,2021-11-24T23:07:43.749+00:00
1653.2,2021-11-24T23:11:43.672+00:00
1656.5,2021-11-24T23:15:43.697+00:00
1651.3,2021-11-24T23:19:43.664+00:00
1652.7,2021-11-24T23:23:43.655+00:00
1643.2,2021-11-24T23:27:43.702+00:00
1644.2,2021-11-24T23:31:43.779+00:00
1640.0,2021-11-24T23:35:43.751+00:00
1647.6,2021-11-24T23:39:43.687+00:00
1659.9,2021-11-24T23:43:43.676+00:00
1654.8,2021-11-24T23:47:43.737+00:00
1650.5,2021-11-24T23:51:43.672+00:00
1640.1,2021-11-24T23:55:43.678+00:00
1637.2,2021-11-24T23:59:43.805+00:00
